"country","programme_code","file_sheet_index","table_name","column_name"
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_risorse_liberate_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_stato_altri_prov_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_stato_fondo_rot_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_stato_fsc_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_stato_pac_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_tot_pub_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_ue_feasr_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_ue_fesr_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_ue_fse_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_finanz_ue_netto
IT,"2014ITERDF","1","2014ITERDF_1",oc_flag_pac
IT,"2014ITERDF","1","2014ITERDF_1",oc_flag_visualizzazione
IT,"2014ITERDF","1","2014ITERDF_1",oc_impegni_giurid_vincolanti
IT,"2014ITERDF","1","2014ITERDF_1",oc_impegni_trasferimenti
IT,"2014ITERDF","1","2014ITERDF_1",oc_link
IT,"2014ITERDF","1","2014ITERDF_1",oc_sintesi_progetto
IT,"2014ITERDF","1","2014ITERDF_1",oc_stato_finanziario
IT,"2014ITERDF","1","2014ITERDF_1",oc_stato_procedurale
IT,"2014ITERDF","1","2014ITERDF_1",oc_stato_progetto
IT,"2014ITERDF","1","2014ITERDF_1",oc_subarticolazione_programma
IT,"2014ITERDF","1","2014ITERDF_1",oc_tema_sintetico
IT,"2014ITERDF","1","2014ITERDF_1",oc_titolo_progetto
IT,"2014ITERDF","1","2014ITERDF_1",oc_tot_pagamenti_beneficiari
IT,"2014ITERDF","1","2014ITERDF_1",oc_tot_pagamenti_fsc
IT,"2014ITERDF","1","2014ITERDF_1",oc_tot_pagamenti_pac
IT,"2014ITERDF","1","2014ITERDF_1",oc_tot_pagamenti_rendicontab_ue
IT,"2014ITERDF","1","2014ITERDF_1",oc_tot_pagamenti_trasferimenti
IT,"2014ITERDF","1","2014ITERDF_1",oc_totale_attuatori
IT,"2014ITERDF","1","2014ITERDF_1",oc_totale_beneficiari
IT,"2014ITERDF","1","2014ITERDF_1",oc_totale_indicatori
IT,"2014ITERDF","1","2014ITERDF_1",oc_totale_programmatori
IT,"2014ITERDF","1","2014ITERDF_1",oc_totale_realizzatori
IT,"2014ITERDF","1","2014ITERDF_1",programmato_indicatore_1
IT,"2014ITERDF","1","2014ITERDF_1",programmato_indicatore_2
IT,"2014ITERDF","1","2014ITERDF_1",programmato_indicatore_3
IT,"2014ITERDF","1","2014ITERDF_1",programmato_indicatore_4
IT,"2014ITERDF","1","2014ITERDF_1",realizzato_indicatore_1
IT,"2014ITERDF","1","2014ITERDF_1",realizzato_indicatore_2
IT,"2014ITERDF","1","2014ITERDF_1",realizzato_indicatore_3
IT,"2014ITERDF","1","2014ITERDF_1",realizzato_indicatore_4
IT,"2014ITERDF","1","2014ITERDF_1",tot_pagamenti
IT,"2014ITERDF","1","2014ITERDF_1",unita_misura_indicatore_1
IT,"2014ITERDF","1","2014ITERDF_1",unita_misura_indicatore_2
IT,"2014ITERDF","1","2014ITERDF_1",unita_misura_indicatore_3
IT,"2014ITERDF","1","2014ITERDF_1",unita_misura_indicatore_4
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_comune
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_indicatore_1
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_indicatore_2
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_indicatore_3
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_indicatore_4
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_locale_progetto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_ob_tematico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_priorita_invest
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_proced_attivazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_provincia
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_regione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_strumento
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cod_tipo_proced_attivazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",costo_realizzato
IT,"2014ITERDFTC","1","2014ITERDFTC_1",costo_rendicontabile_ue
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_cod_categoria
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_cod_natura
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_cod_settore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_cod_sottosettore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_cod_tipologia
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_descr_categoria
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_descr_natura
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_descr_settore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_descr_sottosettore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",cup_descr_tipologia
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_aggiornamento
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_agg_bando
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_esecuzione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_prog_def
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_prog_esec
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_prog_prel
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_stip_attrib
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_eff_studio_fatt
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_collaudo
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_esecuzione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_prog_def
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_prog_esec
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_prog_prel
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_stip_attrib
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_fine_prev_studio_fatt
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_agg_bando
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_esecuzione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_prog_def
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_prog_esec
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_prog_prel
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_stip_attrib
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_eff_studio_fatt
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_collaudo
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_esecuzione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_prog_def
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_prog_esec
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_prog_prel
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_stip_attrib
IT,"2014ITERDFTC","1","2014ITERDFTC_1",data_inizio_prev_studio_fatt
IT,"2014ITERDFTC","1","2014ITERDFTC_1",den_comune
IT,"2014ITERDFTC","1","2014ITERDFTC_1",den_provincia
IT,"2014ITERDFTC","1","2014ITERDFTC_1",den_regione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_indicatore_1
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_indicatore_2
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_indicatore_3
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_indicatore_4
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_ob_tematico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_priorita_invest
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_proced_attivazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_strumento
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_tipo_proced_attivazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",descr_tipo_strumento
IT,"2014ITERDFTC","1","2014ITERDFTC_1",economie_totali
IT,"2014ITERDFTC","1","2014ITERDFTC_1",economie_totali_pubbliche
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_altro_pubblico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_privato
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_stato_altri_provvedimenti
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_stato_estero
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_stato_fondo_di_rotazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_stato_pac
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_totale_pubblico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_ue
IT,"2014ITERDFTC","1","2014ITERDFTC_1",finanz_ue_fesr
IT,"2014ITERDFTC","1","2014ITERDFTC_1",fondo_comunitario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",impegni
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_articolazione_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_articolaz_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_categoria_spesa
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_ciclo
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_fase_corrente
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_fonte
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_forma_giu_attuatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_forma_giu_beneficiario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_forma_giu_programmatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_forma_giu_realizzatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_sll
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_subarticolaz_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_tema_sintetico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_cod_tipo_aiuto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_codfisc_attuatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_codfisc_beneficiario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_codfisc_programmatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_codfisc_realizzatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_codice_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_data_fine_progetto_effettiva
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_data_fine_progetto_prevista
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_data_inizio_progetto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_denom_attuatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_denom_beneficiario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_denom_programmatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_denom_realizzatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_denominazione_sll
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_articolaz_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_categoria_spesa
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_ciclo
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_fase_corrente
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_fonte
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_forma_giu_attuatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_forma_giu_beneficiario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_forma_giu_programmatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_forma_giu_realizzatore
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_subarticolaz_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descr_tipo_aiuto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_descrizione_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_altro_pubblico_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_privato_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_stato_altri_prov_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_stato_estero_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_stato_fondo_rot_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_stato_pac_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_tot_pub_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_ue_fesr_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_finanz_ue_netto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_flag_pac
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_flag_visualizzazione
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_impegni_giurid_vincolanti
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_link
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_sintesi_progetto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_stato_finanziario
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_stato_procedurale
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_stato_progetto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_subarticolazione_programma
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tema_sintetico
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_titolo_progetto
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tot_pagamenti_beneficiari
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tot_pagamenti_fsc
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tot_pagamenti_pac
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tot_pagamenti_rendicontab_ue
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_tot_pagamenti_trasferimenti
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_totale_attuatori
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_totale_beneficiari
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_totale_indicatori
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_totale_programmatori
IT,"2014ITERDFTC","1","2014ITERDFTC_1",oc_totale_realizzatori
IT,"2014ITERDFTC","1","2014ITERDFTC_1",programmato_indicatore_1
IT,"2014ITERDFTC","1","2014ITERDFTC_1",programmato_indicatore_2
IT,"2014ITERDFTC","1","2014ITERDFTC_1",programmato_indicatore_3
IT,"2014ITERDFTC","1","2014ITERDFTC_1",programmato_indicatore_4
IT,"2014ITERDFTC","1","2014ITERDFTC_1",realizzato_indicatore_1
IT,"2014ITERDFTC","1","2014ITERDFTC_1",realizzato_indicatore_2
IT,"2014ITERDFTC","1","2014ITERDFTC_1",realizzato_indicatore_3
IT,"2014ITERDFTC","1","2014ITERDFTC_1",realizzato_indicatore_4
IT,"2014ITERDFTC","1","2014ITERDFTC_1",tot_pagamenti
IT,"2014ITERDFTC","1","2014ITERDFTC_1",unita_misura_indicatore_1
IT,"2014ITERDFTC","1","2014ITERDFTC_1",unita_misura_indicatore_2
IT,"2014ITERDFTC","1","2014ITERDFTC_1",unita_misura_indicatore_3
IT,"2014ITERDFTC","1","2014ITERDFTC_1",unita_misura_indicatore_4
IT,"2014ITESF","1","2014ITESF_1",cod_comune
IT,"2014ITESF","1","2014ITESF_1",cod_indicatore_1
IT,"2014ITESF","1","2014ITESF_1",cod_indicatore_2
IT,"2014ITESF","1","2014ITESF_1",cod_indicatore_3
IT,"2014ITESF","1","2014ITESF_1",cod_indicatore_4
IT,"2014ITESF","1","2014ITESF_1",cod_locale_progetto
IT,"2014ITESF","1","2014ITESF_1",cod_ob_tematico
IT,"2014ITESF","1","2014ITESF_1",cod_priorita_invest
IT,"2014ITESF","1","2014ITESF_1",cod_proced_attivazione
IT,"2014ITESF","1","2014ITESF_1",cod_provincia
IT,"2014ITESF","1","2014ITESF_1",cod_regione
IT,"2014ITESF","1","2014ITESF_1",cod_strumento
IT,"2014ITESF","1","2014ITESF_1",cod_tipo_proced_attivazione
IT,"2014ITESF","1","2014ITESF_1",costo_realizzato
IT,"2014ITESF","1","2014ITESF_1",costo_rendicontabile_ue
IT,"2014ITESF","1","2014ITESF_1",cup
IT,"2014ITESF","1","2014ITESF_1",cup_cod_categoria
IT,"2014ITESF","1","2014ITESF_1",cup_cod_natura
IT,"2014ITESF","1","2014ITESF_1",cup_cod_settore
IT,"2014ITESF","1","2014ITESF_1",cup_cod_sottosettore
IT,"2014ITESF","1","2014ITESF_1",cup_cod_tipologia
IT,"2014ITESF","1","2014ITESF_1",cup_descr_categoria
IT,"2014ITESF","1","2014ITESF_1",cup_descr_natura
IT,"2014ITESF","1","2014ITESF_1",cup_descr_settore
IT,"2014ITESF","1","2014ITESF_1",cup_descr_sottosettore
IT,"2014ITESF","1","2014ITESF_1",cup_descr_tipologia
IT,"2014ITESF","1","2014ITESF_1",data_aggiornamento
IT,"2014ITESF","1","2014ITESF_1",data_fine_eff_agg_bando
IT,"2014ITESF","1","2014ITESF_1",data_fine_eff_esecuzione
IT,"2014ITESF","1","2014ITESF_1",data_fine_eff_stip_attrib
IT,"2014ITESF","1","2014ITESF_1",data_fine_prev_esecuzione
IT,"2014ITESF","1","2014ITESF_1",data_fine_prev_stip_attrib
IT,"2014ITESF","1","2014ITESF_1",data_inizio_eff_agg_bando
IT,"2014ITESF","1","2014ITESF_1",data_inizio_eff_esecuzione
IT,"2014ITESF","1","2014ITESF_1",data_inizio_eff_stip_attrib
IT,"2014ITESF","1","2014ITESF_1",data_inizio_prev_esecuzione
IT,"2014ITESF","1","2014ITESF_1",data_inizio_prev_stip_attrib
IT,"2014ITESF","1","2014ITESF_1",den_comune
IT,"2014ITESF","1","2014ITESF_1",den_provincia
IT,"2014ITESF","1","2014ITESF_1",den_regione
IT,"2014ITESF","1","2014ITESF_1",descr_indicatore_1
IT,"2014ITESF","1","2014ITESF_1",descr_indicatore_2
IT,"2014ITESF","1","2014ITESF_1",descr_indicatore_3
IT,"2014ITESF","1","2014ITESF_1",descr_indicatore_4
IT,"2014ITESF","1","2014ITESF_1",descr_ob_tematico
IT,"2014ITESF","1","2014ITESF_1",descr_priorita_invest
IT,"2014ITESF","1","2014ITESF_1",descr_proced_attivazione
IT,"2014ITESF","1","2014ITESF_1",descr_strumento
IT,"2014ITESF","1","2014ITESF_1",descr_tipo_proced_attivazione
IT,"2014ITESF","1","2014ITESF_1",descr_tipo_strumento
IT,"2014ITESF","1","2014ITESF_1",economie_totali
IT,"2014ITESF","1","2014ITESF_1",economie_totali_pubbliche
IT,"2014ITESF","1","2014ITESF_1",finanz_altro_pubblico
IT,"2014ITESF","1","2014ITESF_1",finanz_comune
IT,"2014ITESF","1","2014ITESF_1",finanz_privato
IT,"2014ITESF","1","2014ITESF_1",finanz_provincia
IT,"2014ITESF","1","2014ITESF_1",finanz_regione
IT,"2014ITESF","1","2014ITESF_1",finanz_risorse_liberate
IT,"2014ITESF","1","2014ITESF_1",finanz_stato_altri_provvedimenti
IT,"2014ITESF","1","2014ITESF_1",finanz_stato_fondo_di_rotazione
IT,"2014ITESF","1","2014ITESF_1",finanz_stato_fsc
IT,"2014ITESF","1","2014ITESF_1",finanz_stato_pac
IT,"2014ITESF","1","2014ITESF_1",finanz_totale_pubblico
IT,"2014ITESF","1","2014ITESF_1",finanz_ue
IT,"2014ITESF","1","2014ITESF_1",finanz_ue_fesr
IT,"2014ITESF","1","2014ITESF_1",finanz_ue_fse
IT,"2014ITESF","1","2014ITESF_1",fondo_comunitario
IT,"2014ITESF","1","2014ITESF_1",impegni
IT,"2014ITESF","1","2014ITESF_1",oc_articolazione_programma
IT,"2014ITESF","1","2014ITESF_1",oc_cod_articolaz_programma
IT,"2014ITESF","1","2014ITESF_1",oc_cod_categoria_spesa
IT,"2014ITESF","1","2014ITESF_1",oc_cod_ciclo
IT,"2014ITESF","1","2014ITESF_1",oc_cod_fase_corrente
IT,"2014ITESF","1","2014ITESF_1",oc_cod_fonte
IT,"2014ITESF","1","2014ITESF_1",oc_cod_forma_giu_attuatore
IT,"2014ITESF","1","2014ITESF_1",oc_cod_forma_giu_beneficiario
IT,"2014ITESF","1","2014ITESF_1",oc_cod_forma_giu_programmatore
IT,"2014ITESF","1","2014ITESF_1",oc_cod_forma_giu_realizzatore
IT,"2014ITESF","1","2014ITESF_1",oc_cod_sll
IT,"2014ITESF","1","2014ITESF_1",oc_cod_subarticolaz_programma
IT,"2014ITESF","1","2014ITESF_1",oc_cod_tema_sintetico
IT,"2014ITESF","1","2014ITESF_1",oc_cod_tipo_aiuto
IT,"2014ITESF","1","2014ITESF_1",oc_codfisc_attuatore
IT,"2014ITESF","1","2014ITESF_1",oc_codfisc_beneficiario
IT,"2014ITESF","1","2014ITESF_1",oc_codfisc_programmatore
IT,"2014ITESF","1","2014ITESF_1",oc_codfisc_realizzatore
IT,"2014ITESF","1","2014ITESF_1",oc_codice_programma
IT,"2014ITESF","1","2014ITESF_1",oc_data_fine_progetto_effettiva
IT,"2014ITESF","1","2014ITESF_1",oc_data_fine_progetto_prevista
IT,"2014ITESF","1","2014ITESF_1",oc_data_inizio_progetto
IT,"2014ITESF","1","2014ITESF_1",oc_denom_attuatore
IT,"2014ITESF","1","2014ITESF_1",oc_denom_beneficiario
IT,"2014ITESF","1","2014ITESF_1",oc_denom_programmatore
IT,"2014ITESF","1","2014ITESF_1",oc_denom_realizzatore
IT,"2014ITESF","1","2014ITESF_1",oc_denominazione_sll
IT,"2014ITESF","1","2014ITESF_1",oc_descr_articolaz_programma
IT,"2014ITESF","1","2014ITESF_1",oc_descr_categoria_spesa
IT,"2014ITESF","1","2014ITESF_1",oc_descr_ciclo
IT,"2014ITESF","1","2014ITESF_1",oc_descr_fase_corrente
IT,"2014ITESF","1","2014ITESF_1",oc_descr_fonte
IT,"2014ITESF","1","2014ITESF_1",oc_descr_forma_giu_attuatore
IT,"2014ITESF","1","2014ITESF_1",oc_descr_forma_giu_beneficiario
IT,"2014ITESF","1","2014ITESF_1",oc_descr_forma_giu_programmatore
IT,"2014ITESF","1","2014ITESF_1",oc_descr_forma_giu_realizzatore
IT,"2014ITESF","1","2014ITESF_1",oc_descr_subarticolaz_programma
IT,"2014ITESF","1","2014ITESF_1",oc_descr_tipo_aiuto
IT,"2014ITESF","1","2014ITESF_1",oc_descrizione_programma
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_altro_pubblico_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_comune_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_privato_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_provincia_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_regione_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_risorse_liberate_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_stato_altri_prov_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_stato_fondo_rot_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_stato_fsc_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_stato_pac_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_tot_pub_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_ue_fesr_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_ue_fse_netto
IT,"2014ITESF","1","2014ITESF_1",oc_finanz_ue_netto
IT,"2014ITESF","1","2014ITESF_1",oc_flag_pac
IT,"2014ITESF","1","2014ITESF_1",oc_flag_visualizzazione
IT,"2014ITESF","1","2014ITESF_1",oc_impegni_giurid_vincolanti
IT,"2014ITESF","1","2014ITESF_1",oc_impegni_trasferimenti
IT,"2014ITESF","1","2014ITESF_1",oc_link
IT,"2014ITESF","1","2014ITESF_1",oc_sintesi_progetto
IT,"2014ITESF","1","2014ITESF_1",oc_stato_finanziario
IT,"2014ITESF","1","2014ITESF_1",oc_stato_procedurale
IT,"2014ITESF","1","2014ITESF_1",oc_stato_progetto
IT,"2014ITESF","1","2014ITESF_1",oc_subarticolazione_programma
IT,"2014ITESF","1","2014ITESF_1",oc_tema_sintetico
IT,"2014ITESF","1","2014ITESF_1",oc_titolo_progetto
IT,"2014ITESF","1","2014ITESF_1",oc_tot_pagamenti_beneficiari
IT,"2014ITESF","1","2014ITESF_1",oc_tot_pagamenti_fsc
IT,"2014ITESF","1","2014ITESF_1",oc_tot_pagamenti_pac
IT,"2014ITESF","1","2014ITESF_1",oc_tot_pagamenti_rendicontab_ue
IT,"2014ITESF","1","2014ITESF_1",oc_tot_pagamenti_trasferimenti
IT,"2014ITESF","1","2014ITESF_1",oc_totale_attuatori
IT,"2014ITESF","1","2014ITESF_1",oc_totale_beneficiari
IT,"2014ITESF","1","2014ITESF_1",oc_totale_indicatori
IT,"2014ITESF","1","2014ITESF_1",oc_totale_programmatori
IT,"2014ITESF","1","2014ITESF_1",oc_totale_realizzatori
IT,"2014ITESF","1","2014ITESF_1",programmato_indicatore_1
IT,"2014ITESF","1","2014ITESF_1",programmato_indicatore_2
IT,"2014ITESF","1","2014ITESF_1",programmato_indicatore_3
IT,"2014ITESF","1","2014ITESF_1",programmato_indicatore_4
IT,"2014ITESF","1","2014ITESF_1",realizzato_indicatore_1
IT,"2014ITESF","1","2014ITESF_1",realizzato_indicatore_2
IT,"2014ITESF","1","2014ITESF_1",realizzato_indicatore_3
IT,"2014ITESF","1","2014ITESF_1",realizzato_indicatore_4
IT,"2014ITESF","1","2014ITESF_1",tot_pagamenti
IT,"2014ITESF","1","2014ITESF_1",unita_misura_indicatore_1
IT,"2014ITESF","1","2014ITESF_1",unita_misura_indicatore_2
IT,"2014ITESF","1","2014ITESF_1",unita_misura_indicatore_3
IT,"2014ITESF","1","2014ITESF_1",unita_misura_indicatore_4
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",axis
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",beneficiary_name
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",category_of_intervention
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",erdf_cofinancing_40
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",measure
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",municipality
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",ndeg_of_project
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",operation_end_date
LU,"2014LU16RFOP001","1","2014LU16RFOP001_1",operation_name
